Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.2,0,1,60,1,24,0.19123368,0.02711306,0.08233595,0.00610654,6294.03448,29944548.6,33,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,208,1,26,0.09118106,0.00324081,0.04006028,0.00055399,5855.1875,15551267,180,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,125,1,24,0.09615428,0.00499816,0.04250657,0.00151667,7650.83158,23722569.7,99,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,474,1,24,0.10762453,0.00953045,0.04837285,0.00234372,6886.59326,23421068.7,449,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,102,1,26,0.09511196,0.00261773,0.04374383,0.00077974,5592.50725,10568120.4,73,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,114,1,25,0.13038772,0.01310486,0.07275656,0.00469379,3399.9881,3796929.61,88,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,326,1,23,0.1017936,0.00360979,0.04824836,0.00105508,6399.54546,26500350.8,301,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,66,1,24,0.16286029,0.00356531,0.09743609,0.00111454,1677.97143,1155138.6,39,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,150,1,22,0.12306943,0.00842598,0.06609062,0.00337097,5474.41322,30399727.1,125,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,722,1,24,0.07506215,0.00193695,0.03253363,0.00051196,8265.59624,34276377.3,695,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,681,1,25,0.07954164,0.00386155,0.03912468,0.00168009,9097.16795,56916142.3,653,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,110,1,27,0.11333784,0.0050471,0.06217552,0.00299335,8029.5974,69696958.2,81,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,231,1,23,0.07092457,0.00154089,0.02885577,0.00024216,6867.22772,14524513.3,206,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,0,10000,1,28,0.08495777,0.01001963,0.04606013,0.00531798,8450.97378,46645631.4,271,1,299,0,10000,0,10000,0,10000,1,0
0.2,0,1,437,1,28,0.0901888,0.00372236,0.04287642,0.00139537,6822.72637,26167584.2,406,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,125,1,26,0.08476348,0.00305007,0.04472321,0.00144432,5780.48387,19667229.8,98,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,0,10000,1,26,0.08431777,0.00405288,0.0406902,0.00157101,6828.83402,25433154.9,974,0,10000,0,10000,1,0.742835,0,10000,0,0
0.2,0,1,109,1,22,0.12211629,0.00697534,0.07204544,0.00275907,3400.5375,11321534.3,84,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,163,1,24,0.08266147,0.00247192,0.03976576,0.00090041,5956.74242,15339742,136,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,132,1,25,0.11864211,0.02704053,0.07502831,0.01651048,18146.6634,317190146,106,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,189,1,27,0.08921458,0.00450357,0.03725506,0.000844,6814.31847,18681190.3,161,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,613,1,27,0.08179547,0.00273259,0.03706592,0.00101108,6766.43696,17627680.4,583,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,0,10000,1,22,0.08433784,0.00282251,0.03449531,0.00042407,5787.45,7165469.81,64,1,86,0,10000,0,10000,0,10000,1,0
0.2,0,1,528,1,23,0.11710764,0.01437251,0.06543847,0.0068506,5946.68136,30000814,503,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,152,1,22,0.09832388,0.00400774,0.04698776,0.00141816,4945.81301,8993777.94,127,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,100,1,25,0.09262823,0.00474875,0.0441406,0.00142859,5644.10294,17106379.6,72,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,51,1,24,0.06756367,0.00086798,0.04013774,0.00053863,4632.75,7021944.49,24,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,106,1,23,0.08605991,0.00384264,0.04710852,0.00240638,5887.52632,15050615.6,80,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,143,1,22,0.1377691,0.01044433,0.08588083,0.00638341,5522.78947,30528813.1,118,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,225,1,23,0.10134769,0.00740179,0.0511145,0.00316195,9688.96429,106976982,200,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,193,1,29,0.07462807,0.00573482,0.03853584,0.00548367,8276.5443,36572617.9,162,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,372,1,25,0.08246672,0.00331442,0.0373343,0.00125068,7412.99118,24032682.8,344,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,74,1,26,0.17283347,0.0250912,0.09355624,0.00989609,4536.85366,12082836.7,45,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,1,191,1,23,0.09129001,0.00270391,0.04535846,0.00072907,6502.43827,59812684.6,166,0,10000,0,10000,0,10000,0,10000,0,0
0.2,0,0,10000,1,27,0.08835052,0.0029911,0.04215019,0.00105214,7354.05149,46413225.2,509,1,536,0,10000,0,10000,0,10000,1,0
0.3,0,1,348,1,26,0.1008658,0.00521863,0.04636647,0.00125104,7458.26266,45366151.1,320,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,84,1,25,0.14964471,0.01123782,0.07955804,0.00322141,7261.25,68909722.2,56,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,81,1,24,0.11421636,0.01803164,0.04716352,0.0010296,5709.39216,14501614,55,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,60,1,24,0.14707933,0.00725974,0.07890467,0.00258491,3527,9161238.33,34,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,139,1,23,0.07782174,0.00234432,0.03272072,0.0003012,6977.43636,20034689.5,115,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,97,1,28,0.14319047,0.01400499,0.08125926,0.00627668,6586.85714,36561181.9,67,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,113,1,24,0.0932813,0.00661822,0.04618657,0.00263007,8206.06098,21337518.3,87,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,326,1,24,0.10432319,0.00452033,0.05181513,0.00142987,6048.29932,21905689.9,298,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,115,1,27,0.08824699,0.0032872,0.04398288,0.00100745,7155.93902,58254370.2,87,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,60,1,26,0.14718764,0.00385811,0.09412967,0.00231552,2393.85185,3536085.46,31,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,66,1,25,0.06321926,0.0017171,0.02853425,0.0003425,9167.52941,53933921.8,38,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,55,1,22,0.18407608,0.00724863,0.10571251,0.00460438,1626,719358.077,30,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,193,1,26,0.0977483,0.00265254,0.04977582,0.00098444,5627.34783,16630852.4,165,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,286,1,25,0.08700485,0.00274309,0.04065249,0.00084226,6429.43922,21079017.2,259,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,36,1,24,0.2307326,0.00254043,0.11863634,0.00098128,790.8,32219.76,9,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,98,1,26,0.09968679,0.00335763,0.05339179,0.00120759,5898.4697,25675954,70,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,460,1,27,0.0937753,0.00397791,0.04703138,0.00117848,5716.40047,22473406,432,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,157,1,24,0.09460604,0.00918384,0.04681249,0.00330146,6829.67717,19956547.9,132,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,43,1,25,0.08887647,0.0005226,0.03558963,0.00052086,5334.25,6584957.52,16,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,98,1,25,0.10807074,0.00533362,0.04632571,0.00087973,7626.19697,18769049.3,70,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,66,1,24,0.11572073,0.02146286,0.04875712,0.00162377,5786.73529,37130732.8,38,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,63,1,24,0.09901424,0.00363057,0.04657518,0.00029182,4703.57576,7090153.52,37,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,239,1,26,0.09027935,0.00529762,0.04626126,0.00201675,7288.35749,32378904.6,211,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,128,1,24,0.10858255,0.00260782,0.06246233,0.00186649,3851.20833,8845898.44,100,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,147,1,22,0.11581564,0.01435289,0.06331673,0.00838906,6943.18803,23011809.5,122,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,269,1,24,0.08401635,0.00843384,0.0377808,0.00262296,6969.59664,20164866.7,242,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,100,1,23,0.09141879,0.00250038,0.0413082,0.00060129,6447.32394,30952393.9,75,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,35,1,28,0.209877,0,0.253171,0,73,0,6,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,249,1,22,0.10532667,0.00768883,0.05509677,0.00334517,5127.73636,17818438.5,224,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,151,1,27,0.08211555,0.00512353,0.03644738,0.00086432,7787.49573,37135493.1,121,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,72,1,28,0.07518991,0.00156453,0.03367946,0.00024972,5496.56757,10744935.3,42,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,87,1,23,0.08281577,0.00237742,0.04126966,0.00139797,9364.43103,45343782.7,62,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,256,1,23,0.08029623,0.00221067,0.03769696,0.00081333,8016.56195,41338343.4,230,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,392,1,27,0.1019783,0.00812964,0.05318259,0.00357636,5958.94972,21262960.6,362,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,37,1,28,0.212108,0.0015978,0.14045267,6.00E-05,641.666667,9021.55556,8,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,246,1,25,0.09026937,0.00265465,0.04297422,0.00102065,6691.57009,18963594.5,218,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,297,1,27,0.09577662,0.00591993,0.0483568,0.00252767,7317.8251,38307919.6,267,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,347,1,23,0.08129058,0.00293368,0.03484754,0.00070276,7263.28076,22871432.6,321,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,52,1,28,0.24099781,0.02501832,0.15512693,0.00992087,1380.47059,1211979.31,21,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,618,1,25,0.09750871,0.0041638,0.04676459,0.00153047,6304.23339,17106486.5,591,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,64,1,23,0.12493918,0.01740683,0.05909878,0.00484371,5428.52941,16040381.1,38,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,133,1,24,0.08866445,0.00517112,0.04403738,0.00256526,8194.7549,25813764.5,106,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,206,1,22,0.10392542,0.00251306,0.05371249,0.00108175,3777.27684,4549072.54,181,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,90,1,25,0.08847724,0.00754877,0.04199247,0.00243637,12672.5517,78705891.7,62,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,210,1,23,0.1321801,0.00713975,0.07166379,0.00277548,4261.95,20083682.6,184,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,128,1,24,0.13992879,0.01046097,0.08321427,0.00700157,3321.91919,5888237.43,103,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,134,1,28,0.09300869,0.00342343,0.04543864,0.0014962,6953.63636,50143888.4,103,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,87,1,22,0.13368376,0.01032057,0.07091876,0.00369287,4670.13793,12831462.7,62,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,258,1,24,0.07246131,0.00120524,0.03183336,0.00028242,6889.26432,21165320.1,231,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,57,1,23,0.1381516,0.00221489,0.08052093,0.00102651,1535.74074,410751.525,31,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,51,1,24,0.10369465,0.00115371,0.05532533,0.00072771,3224.3,2918036.31,24,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,154,1,22,0.11362125,0.00539261,0.05527249,0.00123324,5943.64,24673754.2,129,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,209,1,24,0.09216809,0.00891105,0.04264253,0.00314464,6830.35028,18543190.6,181,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,137,1,23,0.08258173,0.00373153,0.03415064,0.00091177,8514.9537,34697892.9,112,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,0,10000,1,28,0.11476083,0.00863483,0.06459358,0.00406051,7229.16438,45593756,77,1,105,0,10000,0,10000,0,10000,1,0
0.3,0,1,69,1,23,0.13586222,0.01012209,0.06767981,0.00450759,4920.075,15844083.8,44,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,113,1,25,0.13575472,0.01402162,0.07535241,0.00458676,4276.38272,12638249.3,85,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,0,10000,1,25,0.09004844,0.00548167,0.04459842,0.00252339,7349.31514,35161533.1,975,0,10000,0,10000,1,0.955777,0,10000,0,0
0.3,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,385,1,24,0.10944339,0.00364246,0.05559208,0.00132649,4831.10452,17758224.4,358,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,72,1,28,0.20294063,0.02616345,0.09658106,0.00732348,2506.77778,2403599.67,40,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,36,1,27,0.23754,0.00168338,0.181455,0.00044521,558,25,6,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,413,1,23,0.08618973,0.00449653,0.0389261,0.00096272,8479.63281,54576096.9,388,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,790,1,23,0.08015807,0.00205242,0.03515486,0.00065668,7869.32148,41835515.3,763,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,77,1,24,0.0530002,0.00301306,0.02257166,0.00045955,20714.0213,198066810,51,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,387,1,25,0.0933634,0.00574581,0.04774774,0.00248188,8227.66572,58335730,357,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,192,1,27,0.07691637,0.0020807,0.03617713,0.00064373,7262.97468,33329129.6,162,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,64,1,23,0.11927978,0.00772843,0.06144388,0.00180392,8897.63889,39241001.5,40,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,0,10000,1,23,0.09618793,0.00849783,0.04693106,0.00268313,6105.0625,23057109,116,1,139,0,10000,0,10000,0,10000,1,0
0.3,0,1,90,1,24,0.17249032,0.01900638,0.11240389,0.01414331,3392.7,9992013.21,64,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,214,1,22,0.09783739,0.00515143,0.04828193,0.00188391,6008.76757,29478117,189,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,50,1,23,0.20140174,0.01597852,0.10608938,0.00524833,2490.2381,2865299.04,25,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,122,1,25,0.06627289,0.00159754,0.03334941,0.00045429,8827.12222,62027586.2,94,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,37,1,27,0.416956,0.00114468,0.2882695,0.00139454,533.5,13882.25,8,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,430,1,23,0.08618471,0.00373726,0.04237783,0.0019653,6222.46384,18268339.5,405,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,229,1,24,0.09155067,0.00544374,0.04368874,0.00241804,7241.15578,24274838.5,203,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,645,1,24,0.08653522,0.00336678,0.04020241,0.00097519,7305.36911,36411634.1,619,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,106,1,27,0.15374669,0.01547212,0.08163198,0.00697573,6538.33333,41096987.2,76,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,184,1,23,0.13369647,0.00589378,0.07396333,0.00214118,3326.94194,13079660.3,159,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,242,1,23,0.09817156,0.00265021,0.04539054,0.00074202,6397.81132,39448203.2,216,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,440,1,30,0.10560301,0.00759302,0.05580596,0.00307351,6945.28218,60698048.1,408,0,10000,0,10000,0,10000,0,10000,0,0
0.3,0,1,476,1,22,0.0863068,0.00432044,0.04172361,0.00144015,8401.10291,59862888.6,451,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,61,1,25,0.14707065,0.02479509,0.08264556,0.00893772,6089.10345,27569327.3,33,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,161,1,23,0.1330472,0.01362263,0.07201528,0.00852595,5507.87597,11677104.9,133,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,38,1,27,0.18928175,0.00014427,0.124884,0.00028175,1132.5,14655.25,8,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,168,1,25,0.11332992,0.00619567,0.05780982,0.00218058,6136.16058,30673782.2,141,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,232,1,27,0.11122325,0.00499621,0.05676905,0.00196205,5259.41206,15806922.1,203,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,197,1,24,0.07533142,0.00193844,0.03438117,0.00056939,6933.62275,19973740.8,171,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,281,1,23,0.12312198,0.00753988,0.06423977,0.00308356,5137.29881,14614482.2,255,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,57,1,25,0.23551662,0.02114057,0.16486864,0.00709411,784.538462,592994.095,30,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,44,1,28,0.4077422,0.01991736,0.2832496,0.0019943,531.9,12799.89,14,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,53,1,24,0.12376234,0.0036291,0.05422175,0.00131232,5713.71429,9635013.44,25,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,110,1,26,0.10698517,0.00531153,0.05487596,0.00206042,7418.57143,69163310.4,81,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,53,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,86,1,24,0.19755672,0.0159658,0.13621125,0.00948928,3089.89091,17952718.5,59,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,47,1,30,0.3106136,0.01152425,0.2222394,0.00730719,990.7,311716.41,14,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,104,1,26,0.10984383,0.00381595,0.05444543,0.00079504,6041.70833,14662247.5,76,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,168,1,24,0.08851032,0.00274578,0.04397585,0.00163885,6234.25362,36659482.4,142,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,40,1,27,0.17713414,0.00204134,0.1382527,0.00130416,920.857143,52517.551,11,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,0,10000,1,23,0.26192126,0.02696654,0.14648976,0.00428371,2129.2,3415037.96,14,1,37,0,10000,0,10000,0,10000,1,0
0.4,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,255,1,23,0.10548283,0.00924022,0.04870422,0.00254583,6197.93805,15589463.5,230,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,40,1,27,0.21246186,0.00055774,0.13405857,0.00090789,1107.57143,133923.674,11,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,80,1,23,0.13192168,0.00622303,0.07270319,0.00197219,3968.4,13832303,54,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,198,1,32,0.10732149,0.00631812,0.05486722,0.0019532,5901.93711,26338066.2,163,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,41,1,28,0.20825029,0.00427022,0.150676,0.0006535,1212.42857,218604.245,11,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,93,1,28,0.16140678,0.01394215,0.09846774,0.00570609,2952.83051,8334301.67,63,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,286,1,23,0.10458723,0.01013724,0.05427775,0.0035222,8458.42188,74508827.9,261,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,90,1,27,0.12296176,0.01574985,0.06689916,0.00521894,15528.875,219910132,60,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,44,1,23,0.09126866,0.00447694,0.04415932,0.00127317,3358.35714,1461476.94,18,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,64,1,24,0.1481086,0.00402053,0.07495508,0.00122201,2714.02941,2713384.85,38,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,110,1,22,0.10129794,0.00430487,0.0553783,0.00205122,5819.07317,29457691.8,86,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,37,0,10000,0,10000,0,10000,0,1
0.4,0,1,429,1,26,0.11228197,0.00593373,0.05913443,0.00325204,5715.67506,23200501.2,402,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,222,1,25,0.10290188,0.0076887,0.05701158,0.00447782,5890.66842,26465078.7,194,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,60,1,25,0.09055447,0.00063504,0.04187321,0.00016637,8203.44828,11871885.3,33,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,106,1,23,0.08494243,0.00390123,0.03537761,0.00108644,9277.57333,25670330.3,79,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,74,1,24,0.0826909,0.00342805,0.03403928,0.00048354,4909.77273,5790919.95,49,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
